पांचालेश्वर|UNK	1.52528541903e-06
अरबी|XC	3.81321354759e-06
पैतृक|JJ	1.83034250284e-05
DEFRA|UNK	9.91435522372e-06
एस्क्रो|UNK	1.52528541903e-06
वडजूर|UNK	1.52528541903e-06
दोहराना|VM	1.52528541903e-06
प्रसतार|UNK	1.52528541903e-06
नाथ|XC	3.81321354759e-06
पत्तन|XC	2.28792812855e-06
सिरेमिक्स|UNK	1.52528541903e-06
सिलिकॉन|XC	1.52528541903e-06
यूनान|NN	8.38906980469e-06
राजपूत|XC	4.5758562571e-06
इन्द्र|NNP	1.52528541903e-06
दलवाले|UNK	1.52528541903e-06
राजभक़्ति|UNK	5.33849896662e-06
झांझ|NN	2.28792812855e-06
हवा-पानी|UNK	1.52528541903e-06
सैणी|NN	1.52528541903e-06
बेनज़ीर|UNK	2.28792812855e-06
बुद्ध|JJ	7.62642709517e-06
गर्ल्स|NN	3.05057083807e-06
गंदा|JJ	6.10114167614e-06
कदलिका|UNK	3.81321354759e-06
स्वीकारकर|UNK	1.52528541903e-06
चुराते|VM	1.52528541903e-06
समृद्धतर|JJ	1.52528541903e-06
विस्मरणशीलता|UNK	1.52528541903e-06
haoMgao|UNK	2.28792812855e-06
अंतस्थ|JJ	1.52528541903e-06
बेंजीन|JJ	1.52528541903e-06
आपा|NN	3.05057083807e-06
रोड|NN	1.52528541903e-06
बंदों|NN	1.52528541903e-06
प्रेम-भावनाओं|UNK	1.52528541903e-06
बाबूशाही|NN	1.52528541903e-06
चिल्लपों|NN	1.52528541903e-06
यौंगिकों|UNK	1.52528541903e-06
शाल|NN	8.38906980469e-06
क्रोमियम|NN	1.52528541903e-06
हिंद-चीनी|UNK	1.52528541903e-06
मिस्टर|XC	9.91435522372e-06
फ्रंट|XC	3.05057083807e-06
एर्फ16|UNK	1.52528541903e-06
कल्लामठ|UNK	1.52528541903e-06
lakD|UNK	1.52528541903e-06
ZZZZइफर|UNK	1.52528541903e-06
रिक्रूटमेंट|XC	2.28792812855e-06
यमपुरी|NN	1.52528541903e-06
कै|QC	2.28792812855e-06
विधिमान्य|JJ	2.28792812855e-06
उगलवा|VM	1.52528541903e-06
प्रतिबद्धता|NN	1.67781396094e-05
प्रांतस्था1|UNK	1.52528541903e-06
कितनी|WQ	6.10114167614e-06
बहुउद्देश्यीय|JJ	2.28792812855e-06
उभारों|NN	3.05057083807e-06
ह्यखाद्य|UNK	1.52528541903e-06
A|UNK	3.81321354759e-06
योगों|NN	1.52528541903e-06
हिंदुजा|XC	1.52528541903e-06
प्लास्टिक|JJ	5.33849896662e-06
ढुँढ|UNK	2.28792812855e-06
हडऋएताल|UNK	2.28792812855e-06
८६|UNK	3.05057083807e-06
गीली|JJ	6.10114167614e-06
श्रव्य-दृश्य|UNK	1.52528541903e-06
शरीर-रचना|UNK	2.28792812855e-06
घड़ियों|UNK	6.10114167614e-06
क्रयोदशी|UNK	1.52528541903e-06
न्यूक़्लिइक|UNK	2.28792812855e-06
उदात्त-वृत्ति|UNK	1.52528541903e-06
सिद्धदंडनाथ|UNK	2.28792812855e-06
रिवोल्यूशन|NN	3.81321354759e-06
mold|UNK	3.81321354759e-06
सोच|NN	1.52528541903e-05
अत्युच्च|JJ	1.52528541903e-06
पांतजलि|NN	1.52528541903e-06
सेवानिवृत्त|NN	2.28792812855e-06
कोलाई|NNP	6.86378438565e-06
अवॉर्ड्स|NN	1.52528541903e-06
सौदेबाजी|NN	1.14396406428e-05
मुZक़्ति|UNK	1.52528541903e-06
Cala|UNK	1.52528541903e-06
ड़िप्लोमैटिक|UNK	1.52528541903e-06
अकुशलताओं|UNK	1.52528541903e-06
खंडहृ|UNK	1.52528541903e-06
ध्वजारोहण|NN	1.52528541903e-06
शिखांत|UNK	1.52528541903e-06
anana|UNK	1.52528541903e-06
एकता-दर्शन|UNK	1.52528541903e-06
बोल्ट|NN	3.05057083807e-06
ऑऋ|UNK	1.52528541903e-06
1946|QC	3.27936365092e-05
होताः|VM	1.52528541903e-06
ठ|NN	1.52528541903e-06
रोल|NN	1.52528541903e-06
गाते|NN	1.52528541903e-06
बुलओ|UNK	1.52528541903e-06
टिकाऊ|NN	5.33849896662e-06
रिज्हने|UNK	2.28792812855e-06
अकादमियां|NN	1.52528541903e-06
जांचा|VM	3.05057083807e-06
गर्मी|VM	1.52528541903e-06
248|QC	2.28792812855e-06
गणराज़्यों|UNK	2.28792812855e-06
तंदुरुस्ती|NN	1.52528541903e-06
फ्रिजर|NN	1.52528541903e-06
पाल|VM	1.52528541903e-06
आर्थिकतौर|UNK	1.52528541903e-06
aIMca|UNK	1.52528541903e-06
बेनेङिट्स्|JJ	1.52528541903e-06
सौतन-सूची|UNK	1.52528541903e-06
गर्व|NN	3.35562792187e-05
अंडा|NN	4.5758562571e-06
शहर-कस्बे|UNK	1.52528541903e-06
कए|VM	1.52528541903e-06
पशऋद्दचात|UNK	2.28792812855e-06
सम्मोहन|NN	3.81321354759e-06
पांधे|VAUX	1.52528541903e-06
जाकिर|JJ	1.52528541903e-06
करोड़|XC	0.000153291184613
स्थापनाद|UNK	1.52528541903e-06
आनुवंशिकी|NN	6.10114167614e-06
पक़्तिंया|UNK	1.52528541903e-06
अचेतन|NN	5.33849896662e-06
ऐंद्रिय|JJ	1.52528541903e-06
आमलक|NN	2.28792812855e-06
संचारियों|NN	1.52528541903e-06
आनुवंशिक|JJ	0.000112108478299
केपीएमजी|NNP	2.28792812855e-06
करगिल|NN	3.05057083807e-06
यशोधरा|NN	3.05057083807e-06
पिरवर्तन|UNK	1.52528541903e-06
1918-19|QC	3.81321354759e-06
Lइन्ने|UNK	1.52528541903e-06
sasao|UNK	3.05057083807e-06
चूर्ण|JJ	6.86378438565e-06
हेरकी|UNK	1.52528541903e-06
अवगुण|NN	1.52528541903e-06
प्ति|PSP	2.28792812855e-06
वेल्स|NN	1.52528541903e-06
हुएपुण्यों|UNK	1.52528541903e-06
प्रार्थनापत्रों|UNK	2.28792812855e-06
घंटी-वाद्य|UNK	1.52528541903e-06
नीलगिरि|XC	1.52528541903e-06
कट्टंरपंथ|UNK	1.52528541903e-06
बहिरागत|UNK	1.52528541903e-06
सकोगे|VAUX	1.52528541903e-06
सन्मार्ग|NN	1.29649260618e-05
पीजीए|XC	2.28792812855e-06
दुग्ध|JJ	2.28792812855e-06
आदि|NNP	1.52528541903e-06
ईंधन|XC	5.33849896662e-06
कसरत|NN	8.38906980469e-06
स्वयं|XC	1.52528541903e-06
सऋ-ऊण्श्छ्ष्-विटजरलैंड|UNK	1.52528541903e-06
सुने|VM	1.14396406428e-05
128|QC	2.28792812855e-06
अनुगामियों|UNK	2.28792812855e-06
चलई|UNK	4.5758562571e-06
पाठ्यक्मों|UNK	1.52528541903e-06
उतरता|VM	1.52528541903e-06
संया|NN	4.88091334091e-05
रमे|VM	2.28792812855e-06
मुत्तहिदा|NN	3.81321354759e-06
गांभीर्य|NN	1.52528541903e-06
राजयों|UNK	2.28792812855e-06
हैदराबाद|JJ	3.81321354759e-06
उत्तिरामेरूर|UNK	2.28792812855e-06
शिल्पकला|NN	3.05057083807e-06
लगाएZ|UNK	1.52528541903e-06
प्लांट|NNP	9.91435522372e-06
कंबल|XC	1.52528541903e-06
१९४९|UNK	3.81321354759e-06
मुगल|NN	2.28792812855e-06
संसक़्त|UNK	2.28792812855e-06
अपनें|PRP	9.91435522372e-06
Chlorofluorocarbons|UNK	3.81321354759e-06
वील्ड|NN	3.05057083807e-06
जुकाम|NN	2.28792812855e-06
Zसीढ़ियां|UNK	1.52528541903e-06
अगली|NN	3.05057083807e-06
प्रोत्साहि|UNK	1.52528541903e-06
ड़ालें|UNK	1.52528541903e-06
कृष्णकांत|NNP	1.52528541903e-06
aNaI|UNK	1.52528541903e-06
गाड़ते|UNK	1.52528541903e-06
बीतने|VM	1.06769979332e-05
पठान|NN	1.52528541903e-06
रथ|XC	2.28792812855e-06
एन|B-NP	5.10970615376e-05
1598|QC	6.10114167614e-06
Nezzomic|UNK	3.81321354759e-06
जैसी|PSP	0.000215827886793
पिरदीवाह|UNK	1.52528541903e-06
होठ|NN	2.28792812855e-06
वाले|PSP	0.00158934740663
डेटिंग|NNP	1.52528541903e-06
पोषकों|NN	1.52528541903e-06
शिरोल|UNK	1.52528541903e-06
भैकंतभाव|UNK	2.28792812855e-06
सामानऋ-ऊण्श्छ्ष्-य|UNK	1.44902114808e-05
हलवा|NN	2.28792812855e-06
आंध्र|XC	1.60154968999e-05
संवरण|NN	2.28792812855e-06
कमारपुकुर|UNK	1.52528541903e-06
इमाम|NN	1.52528541903e-06
भीख|NN	6.10114167614e-06
गिराना|VM	1.52528541903e-06
छुपाना|VM	1.52528541903e-06
वास्मतुकला|UNK	1.52528541903e-06
वास्ता|NN	8.38906980469e-06
उक़्त|UNK	1.98287104474e-05
जबऋ-ऊण्श्छ्ष्-ती|UNK	1.52528541903e-06
दंतकीय|UNK	1.52528541903e-06
पुंग|NN	2.28792812855e-06
कार्यकारी|JJ	1.14396406428e-05
हासिल|NN	0.000100668837656
Careers|UNK	2.28792812855e-06
मतवादियों|UNK	1.52528541903e-06
अर्ली|RDP	1.52528541903e-06
तुड़ि-वादक|UNK	1.52528541903e-06
फास्फोरस|NN	3.05057083807e-06
शैलियां|NN	3.81321354759e-06
मनुच्ची|UNK	1.52528541903e-06
वेनम|UNK	1.52528541903e-06
जायजा|NN	9.1517125142e-06
आंकना|VM	4.5758562571e-06
अनुषऋ-ऊण्श्छ्ष्-ठानों|UNK	1.52528541903e-06
पुनर्नामकरण|NN	1.52528541903e-06
Zबार|UNK	1.52528541903e-06
भाइयों|NN	1.22022833523e-05
मृत|NN	3.05057083807e-06
बीआइएस|UNK	2.28792812855e-06
हाथ-फोन|UNK	3.05057083807e-06
iMca|UNK	1.52528541903e-06
कारा|NN	1.52528541903e-06
ऋ|SYM	5.26223469567e-05
अपवर्द्धित|UNK	1.52528541903e-06
sahna|UNK	1.52528541903e-06
सदाबहार|JJ	6.10114167614e-06
सोमाली|XC	1.52528541903e-06
मि|NN	3.05057083807e-06
विष्णुचंद्र|XC	1.52528541903e-06
उत्पादकों|NN	1.44902114808e-05
बसता|VM	1.52528541903e-06
बंदे|NN	1.52528541903e-06
अधिष्ठायी|UNK	4.5758562571e-06
जाने-माने|UNK	3.81321354759e-06
आलिमों|NN	1.52528541903e-06
ताराओं|NN	1.52528541903e-06
शिकायतें|NN	1.67781396094e-05
हुआ-उसका|UNK	1.52528541903e-06
भविष्यवाणी|NN	2.97430656712e-05
लैगिंक|UNK	1.52528541903e-06
प्रपट्टों|UNK	1.52528541903e-06
मौलना|UNK	3.81321354759e-06
उम्रदराज|JJ	1.52528541903e-06
फूलती|VAUX	3.05057083807e-06
निकट|NST	0.000137275687713
अभियुक़्त|UNK	2.44045667045e-05
उरण|UNK	1.52528541903e-06
कुदु|UNK	5.33849896662e-06
एम्बाइड|UNK	1.52528541903e-06
10000|QC	1.52528541903e-06
क्लांति|NN	1.52528541903e-06
रफ|NN	1.52528541903e-06
पशु|XC	2.0591353157e-05
राजत्पत्र|UNK	1.52528541903e-06
दीर्घकालीन|JJ	9.1517125142e-06
दिलसा|UNK	2.28792812855e-06
सांजन|UNK	2.28792812855e-06
thousand|UNK	3.81321354759e-06
उज्वल|JJ	1.52528541903e-06
समस्याओं|NN	0.000151003256484
ओलंपिक|JJ	5.33849896662e-06
Zहोने|UNK	2.28792812855e-06
सजाए|VM	1.52528541903e-06
जया|XC	4.5758562571e-06
उत्तेजना|NN	3.43189219283e-05
राजकुमारन|UNK	1.52528541903e-06
पायलट|JJ	2.28792812855e-06
कमांडर|NN	5.33849896662e-06
गोपीनाथ|NNP	1.52528541903e-06
कुलदीप|XC	1.52528541903e-06
प्रेतात्मा|NN	1.52528541903e-06
ख़ूंटा|UNK	1.52528541903e-06
चुनिंदा|JJ	4.5758562571e-06
आत्मत्याग|NN	5.33849896662e-06
दिखेगा|VAUX	1.52528541903e-06
नये|JJ	0.000213539958665
प्राडविवाक|UNK	1.52528541903e-06
सभी-देसी|UNK	1.52528541903e-06
सूट|NN	1.52528541903e-06
असमर्थ|JJ	2.51672094141e-05
साज्होदारी|UNK	1.52528541903e-06
अत्यधिक|JJ	8.54159834659e-05
साधारणरुप|UNK	2.28792812855e-06
विशऋ-ऊण्श्छ्ष्-वसंघ|UNK	2.28792812855e-06
एयर|XC	7.62642709517e-06
सना|VM	1.52528541903e-06
बताना|VM	5.03344188281e-05
सायं|NN	2.28792812855e-06
भाकपा|NN	2.28792812855e-06
हरिताभ|NN	1.52528541903e-06
नेजा|XC	1.52528541903e-06
सौरव्य|UNK	1.52528541903e-06
हरती|VM	1.52528541903e-06
मुहल्ले|NN	1.52528541903e-06
आजादि|NN	3.81321354759e-06
बुरा-भला|UNK	4.5758562571e-06
प्रोसीकऋ-ऊण्श्छ्ष्-यूशन|UNK	1.52528541903e-06
विरूपाक्ष|JJ	2.28792812855e-06
मुरुगन|NN	1.52528541903e-06
उप-चुनावों|UNK	1.52528541903e-06
बुलंद|JJ	3.81321354759e-06
गज|XC	1.52528541903e-06
शरणों|NN	1.52528541903e-06
Zजिस|UNK	1.52528541903e-06
सऋ-ऊण्श्छ्ष्-मालकॉज|UNK	1.52528541903e-06
बैंक|NN	6.02487740518e-05
web|UNK	3.81321354759e-06
सुखाने|VM	4.5758562571e-06
बोती|VM	1.52528541903e-06
ब्रिगेड|NN	1.52528541903e-06
ब्रिटिश|NN	1.52528541903e-06
छाते|NN	2.28792812855e-06
एन्ड|XC	2.28792812855e-06
धनुषों|NN	1.52528541903e-06
रानीगंज|XC	2.28792812855e-06
नाते-रिश्तेदार|UNK	1.52528541903e-06
762|QC	1.52528541903e-06
ढूढने|VM	1.52528541903e-06
कार्य-संचालन|UNK	6.86378438565e-06
लाकर|VM	1.60154968999e-05
सूझ|VM	2.28792812855e-06
मुगलों|NN	1.22022833523e-05
सैनिटोरियम|NN	1.52528541903e-06
लैंगिक|JJ	1.75407823189e-05
Zबदल|UNK	1.52528541903e-06
टैक्सियों|NN	2.28792812855e-06
सेह्|UNK	1.52528541903e-06
पुलिश-सिद्धांत|UNK	1.52528541903e-06
व्याकरण-ग्रंथ|UNK	1.52528541903e-06
शिवास|UNK	1.52528541903e-06
ग्रेट|XC	2.13539958665e-05
जोड़े-तोड़े|UNK	4.5758562571e-06
लंकाशायर|JJ	3.05057083807e-06
कांगड़ा-कलम|UNK	2.28792812855e-06
औचक|JJ	1.52528541903e-06
रेस|NN	3.05057083807e-06
356-राष्ट्रपति|UNK	1.52528541903e-06
मुकदमा|VM	1.52528541903e-06
254|QC	2.28792812855e-06
नोचने|VM	1.52528541903e-06
क्षेत्ररक्षक|JJ	1.52528541903e-06
माँग|VM	6.86378438565e-06
rxaa|UNK	1.52528541903e-06
लेर्नर|UNK	3.81321354759e-06
रेलवे-ट्रेनों|UNK	1.52528541903e-06
savaa-iQak|UNK	1.52528541903e-06
मुज्हो|UNK	5.56729177947e-05
चिंदी|NN	1.52528541903e-06
वृत्तियां|NN	1.52528541903e-06
ग़लत|XC	1.29649260618e-05
समाधानों|NN	1.52528541903e-06
ढूंढूं|UNK	1.52528541903e-06
अभिनवपूर्ण|UNK	1.52528541903e-06
पुरानें|UNK	1.52528541903e-06
भटिठयों|UNK	1.52528541903e-06
बुढे|JJ	1.52528541903e-06
हिंदु-मुस्लिम|UNK	2.28792812855e-06
जस|NN	2.28792812855e-06
अधिष्ठात्री|NN	1.52528541903e-06
प्रदूषण|NN	0.000124310761651
रटी-रटाई|UNK	1.52528541903e-06
क्रेकर|UNK	3.81321354759e-06
नस्लेंमोटे|UNK	1.52528541903e-06
इरविन|NNP	1.52528541903e-06
दृष्टिहीन|JJ	3.05057083807e-06
क्वॉलिटी|NN	1.52528541903e-06
कडऋआऋ|UNK	1.52528541903e-06
एनिलीन|UNK	1.52528541903e-06
गे|VAUX	3.05057083807e-06
रेखाचित्र|XC	3.81321354759e-06
क़्लबों|UNK	3.05057083807e-06
अपेक्षाक्Qत|UNK	1.52528541903e-06
ड़ूबते|UNK	2.28792812855e-06
Shining|UNK	3.81321354759e-06
पट्टीं|UNK	5.33849896662e-06
व्याZपारियों|UNK	1.52528541903e-06
कृमियों|NN	2.28792812855e-06
भुजाकार|UNK	1.52528541903e-06
मानसिक|JJ	7.55016282422e-05
गड्डमड्ड|NN	2.28792812855e-06
जिन|DEM	0.000137275687713
चौतीस|QC	1.52528541903e-06
बोल्ड|NN	1.14396406428e-05
297|QC	2.28792812855e-06
Bonn|UNK	3.05057083807e-06
जो|VAUX	1.52528541903e-06
बिछे|VM	4.5758562571e-06
इंद्रवेदी|UNK	1.52528541903e-06
एसिस्टेंट|NN	1.52528541903e-06
बढ़ें|UNK	2.28792812855e-06
वस्तुएँ|NN	5.33849896662e-06
अतंरालों|UNK	4.5758562571e-06
सूइऋयों|UNK	1.52528541903e-06
सींचते|VM	1.52528541903e-06
संसदीय|JJ	0.000127361332489
विण्णघम|UNK	1.52528541903e-06
त्रिविशंति|UNK	1.52528541903e-06
Zपवित्रता|UNK	2.28792812855e-06
राषऋ-ऊण्श्छ्ष्-ट्रपति|UNK	4.5758562571e-06
होतीं|VAUX	3.05057083807e-06
93-114|QC	1.52528541903e-06
अभियोग|JJ	1.52528541903e-06
स्वामीजी|NNP	3.81321354759e-06
घुमाकर|VM	1.52528541903e-06
दुख|NN	3.58442073473e-05
मुद्रिका|NN	2.28792812855e-06
काली-पूजा|UNK	1.52528541903e-06
परियोजना|NN	5.26223469567e-05
सरोवरों|NN	2.28792812855e-06
सूघने|VM	1.52528541903e-06
बुलना|UNK	1.52528541903e-06
रूबेन|XC	1.52528541903e-06
तजुर्बा|NN	1.52528541903e-06
ऋसांखऋ-ऊण्श्छ्ष्-य|UNK	1.52528541903e-06
नामजद|NN	1.52528541903e-06
स्पीशीज|NN	2.28792812855e-06
घोंघा|NN	1.52528541903e-06
झिल्ली|NN	1.37275687713e-05
ikyaa|UNK	1.06769979332e-05
भूसा|VM	2.28792812855e-06
पोदी|UNK	1.52528541903e-06
शिशिर|NN	9.1517125142e-06
पय्यानूर|UNK	1.52528541903e-06
पर्यायवादी|UNK	1.52528541903e-06
टेंटुए|NN	2.28792812855e-06
प्रतियाँ|NN	6.10114167614e-06
वोदों|UNK	1.52528541903e-06
बदसूरत|JJ	1.52528541903e-06
नेस्ट|NN	3.81321354759e-06
1100|QC	1.52528541903e-06
बुलवाना|VM	1.52528541903e-06
बांझपन|NN	2.28792812855e-06
नक्शेकदम|NN	1.52528541903e-06
मामालों|NN	1.52528541903e-06
आदिवासियों|NN	1.75407823189e-05
कारगिल|JJ	1.52528541903e-06
माऋगते|UNK	1.52528541903e-06
चीड़|UNK	3.05057083807e-06
दया|NN	1.06769979332e-05
चरित्रहीन|JJ	1.52528541903e-06
सेल्सियस|NN	1.98287104474e-05
डायरेक्ट|XC	8.38906980469e-06
अड़तालीसवें|UNK	1.52528541903e-06
सालना|NN	1.44902114808e-05
ब्लैकी|UNK	1.52528541903e-06
बाजू|NN	9.91435522372e-06
सत्तावन|NN	1.52528541903e-06
समझाने|VM	1.14396406428e-05
फैजी|NN	2.28792812855e-06
ठाठा|VM	1.52528541903e-06
बसों|NN	2.66924948331e-05
चेम्सफोर्ड|NN	1.52528541903e-06
Web|UNK	6.86378438565e-06
रेडियो-आदेश|UNK	1.52528541903e-06
जैक्सन|NN	3.05057083807e-06
अंधमोह|UNK	1.52528541903e-06
गिंटांग|UNK	2.28792812855e-06
आपेरा|NN	1.52528541903e-06
दौड़ेते|UNK	2.28792812855e-06
वाल्मीकि|CC	3.81321354759e-06
नो|QC	1.22022833523e-05
दुष्ट|NN	1.52528541903e-06
चेटिटयार|UNK	1.52528541903e-06
राष्ट्रकूटों|NN	6.10114167614e-06
तर्कसंगति|UNK	1.52528541903e-06
निरापराध|UNK	1.52528541903e-06
प्रटिअस|UNK	1.52528541903e-06
अधिकतर|INTF	4.5758562571e-06
लौटाए|VM	2.28792812855e-06
रेस्पाइट्|UNK	1.52528541903e-06
और्व|UNK	1.52528541903e-06
पंचवर्षीय|JJ	2.51672094141e-05
नंदी|JJ	5.33849896662e-06
मैगनीज|NN	1.52528541903e-06
इशारों|NN	2.28792812855e-06
लचीली|JJ	3.05057083807e-06
संदेष|UNK	1.52528541903e-06
उलझनों|NN	1.52528541903e-06
जाऋ-या|UNK	1.52528541903e-06
सीता-रा|UNK	1.52528541903e-06
बताएं|VM	9.91435522372e-06
उपनगरों|NN	1.52528541903e-06
डिबऋ-ऊण्श्छ्ष्-बों|UNK	2.28792812855e-06
शोभायात्रा|NN	1.52528541903e-06
औरत|NN	2.82177802521e-05
बदल|VM	0.000191423320089
महत्वप्रर्ण|UNK	1.52528541903e-06
सबूत|NN	2.82177802521e-05
मुलाकात|NN	2.3641923995e-05
कमाया|VM	1.06769979332e-05
ग्राउंड़|UNK	2.28792812855e-06
घाटा|NN	1.44902114808e-05
छनते|VM	1.52528541903e-06
कहावतें|NN	1.52528541903e-06
ग्रह|QC	5.33849896662e-06
येन|XC	2.28792812855e-06
टकटक|UNK	2.28792812855e-06
दौरा|NN	3.50815646378e-05
रक्तचाप|NN	6.10114167614e-06
रुकने|VM	6.10114167614e-06
ढोयी|UNK	1.52528541903e-06
इंडोढनेशिया|UNK	1.52528541903e-06
गॅर्डन|UNK	2.28792812855e-06
तथऋ-ऊण्श्छ्ष्-यों|UNK	2.28792812855e-06
नियुक्ति|NN	5.10970615376e-05
लपटें|NN	3.05057083807e-06
नाटक|NN	6.55872730185e-05
शिफ्टों|NN	2.28792812855e-06
बड़े|NN	4.49959198615e-05
USSR|UNK	3.05057083807e-06
विलोपन|NN	1.52528541903e-06
करूगुंझी|UNK	1.52528541903e-06
कृतज्ञता|NN	3.81321354759e-06
दृषऋ-ऊण्श्छ्ष्-टि|UNK	9.91435522372e-06
कुरैशी|NN	1.52528541903e-06
डऋऑ|UNK	1.52528541903e-06
रेशमीं|UNK	1.52528541903e-06
कौतूहल|NN	1.52528541903e-06
सिखिए|NN	1.52528541903e-06
तिरूकण्णमंगै|UNK	1.52528541903e-06
रिक्त|NN	2.28792812855e-06
प्राकृतिक-विज्ञान|UNK	1.52528541903e-06
निष्पक्षता|NN	2.0591353157e-05
खटमल|NN	6.86378438565e-06
शांतिवादियों|NN	2.28792812855e-06
प्रदेशों|NN	1.75407823189e-05
शबाब|NN	1.52528541903e-06
अभिलक्षयों|UNK	2.28792812855e-06
विनोद|XC	1.52528541903e-06
डोव्स|UNK	1.52528541903e-06
श्रीवास्तव|NNP	1.52528541903e-06
ज़िम्मेदार|UNK	5.33849896662e-06
भंग|NN	3.81321354759e-05
पेय|JJ	4.5758562571e-06
टीनैंसी|UNK	2.28792812855e-06
भूगतान|NN	3.05057083807e-06
वैद्यकीय|JJ	3.05057083807e-06
खूंटी|NN	5.33849896662e-06
पैर|NN	6.25367021804e-05
बर्टेण्ड|JJ	1.52528541903e-06
अवदान|NN	2.28792812855e-06
बड|JJ	1.52528541903e-06
आंग़्ल-सैक़्सन|UNK	2.28792812855e-06
अधिकारयुकंत|UNK	1.52528541903e-06
ivacaar|UNK	2.28792812855e-06
स्वास्थ्यप्रद|JJ	1.52528541903e-06
हृदय-किशोरी|UNK	1.52528541903e-06
पंचानन|XC	1.52528541903e-06
नवदंपत्ति|NN	1.52528541903e-06
पुर्व|XC	1.52528541903e-06
ओबामा|NN	3.81321354759e-06
ऋतु|NN	1.14396406428e-05
युआन|NN	1.52528541903e-06
हिंदुस्तानी|NN	1.75407823189e-05
वृहती|UNK	1.52528541903e-06
गिरवी|JJ	1.52528541903e-06
extinction|UNK	3.81321354759e-06
यानी|RP:?	1.52528541903e-06
जिआदातर|JJ	3.81321354759e-06
एजेंटों|NN	1.06769979332e-05
फ़ौंटनैल|UNK	1.52528541903e-06
रक्षक|JJ	7.62642709517e-06
बॉन|XC	3.05057083807e-06
हो|NNP	6.10114167614e-06
बोनस|NN	1.52528541903e-06
पद्य|NN	9.1517125142e-06
थी-कभी|UNK	1.52528541903e-06
समाचारों|NN	2.28792812855e-06
लंदन|VAUX	1.52528541903e-06
1938|QC	2.13539958665e-05
बढ़ाएगा|UNK	1.52528541903e-06
विलक्षणता|NN	4.5758562571e-06
गौ-शरीर|UNK	1.52528541903e-06
तञ|PSP	1.52528541903e-06
इंसुसिलन|UNK	1.52528541903e-06
छुड़वाना|UNK	1.52528541903e-06
जिल्हों|UNK	1.52528541903e-06
मुंहफट|NN	1.52528541903e-06
घाटिया|JJ	1.52528541903e-06
बायो-गैस|UNK	3.05057083807e-06
बजानी|VM	1.52528541903e-06
व्युक्रमानुपाती|UNK	1.52528541903e-06
मुकदमें|NN	9.1517125142e-06
मल्ल|JJ	1.52528541903e-06
ऐले|UNK	1.52528541903e-06
चाइल्डकैअर|UNK	1.98287104474e-05
एशियाटिक|XC	3.81321354759e-06
भाग्यवधू|UNK	2.28792812855e-06
BaI|UNK	1.83034250284e-05
लोकोमोटिव|XC	3.05057083807e-06
एकाउंटहृ|UNK	1.52528541903e-06
झिरी|NN	1.52528541903e-06
कटोर|JJ	1.52528541903e-06
जे|VM	8.38906980469e-06
वाद|XC	3.81321354759e-05
मेंअपने|UNK	1.52528541903e-06
कच्छ|JJ	2.28792812855e-06
इंसानों|NN	3.05057083807e-06
शवों|NN	3.05057083807e-06
दुबकाकर|UNK	1.52528541903e-06
संविदाएं|UNK	1.52528541903e-06
सीखेगा|VM	1.52528541903e-06
कांग्रेसियो|NN	1.52528541903e-06
लीगल|JJ	3.05057083807e-06
प्लजा|UNK	1.52528541903e-06
हिमशिखर|VAUX	1.52528541903e-06
बहुभाषी|JJ	1.52528541903e-06
खिताब|NN	2.51672094141e-05
घटा-बढ़ाकर|UNK	1.52528541903e-06
लचीला|JJ	2.28792812855e-06
NVQ|UNK	3.81321354759e-06
ऑयली|JJ	2.28792812855e-06
लड़के|NNP	2.13539958665e-05
इका|DEM	1.52528541903e-06
अब|XC	2.28792812855e-06
रसफेल्डऋ|UNK	1.52528541903e-06
सांविधिक|JJ	9.1517125142e-06
दंभपूर्ण|UNK	1.52528541903e-06
तकुला-करघा|UNK	1.52528541903e-06
उतऋ-ऊण्श्छ्ष्-ऋषऋ-ऊण्श्छ्ष्-टता|UNK	1.52528541903e-06
धवसऋ-ऊण्श्छ्ष्-त|UNK	1.52528541903e-06
ईरानी-इस्लामी|UNK	1.52528541903e-06
सुचारु|JJ	3.05057083807e-06
हिचकिचायेगी|UNK	1.52528541903e-06
मजदूर|XC	2.59298521236e-05
योगिक|NN	3.81321354759e-06
अक्षांशों|NN	1.52528541903e-06
नाइट|NN	2.28792812855e-06
मिलवट|UNK	3.05057083807e-06
गिरना|VM	3.81321354759e-06
पूर्वधारणा|NN	2.28792812855e-06
हालात|NN	3.05057083807e-05
आईलैंडस|UNK	1.52528541903e-06
सेल्युकस|XC	3.81321354759e-06
ज़रूरतों|UNK	5.33849896662e-06
perfluorocarbon|UNK	3.81321354759e-06
खोजी|JJ	4.5758562571e-06
क़र्तव्य|UNK	1.52528541903e-06
Zबहस|UNK	1.52528541903e-06
तोता|XC	1.52528541903e-06
अनच्छेद|UNK	1.52528541903e-06
माक्र्सवादी|NN	1.52528541903e-06
चुनी|VM	1.22022833523e-05
समुद्र-तट|UNK	2.28792812855e-06
मार्केट|NN	2.28792812855e-06
स्ट्रेसा|UNK	3.05057083807e-06
राजादेश|UNK	2.28792812855e-06
चुस्की|NN	2.28792812855e-06
कामदेव|NNP	1.52528541903e-06
शंबूक|NN	1.52528541903e-06
भागीदार|JJ	6.10114167614e-06
दही|XC	1.52528541903e-06
bacaanao|UNK	1.52528541903e-06
अकारण|NN	6.10114167614e-06
